trial_name,status,returncode,params,result_json,rmse,mse,mae,all_metrics,available_metrics
round2_model.gate_beta0_init_2.0,ok,0,"{""training.lr"": 0.005, ""training.weight_decay"": 1e-06, ""training.grad_clip"": 1.0, ""model.embedding_size"": 128, ""model.num_layers"": 1, ""model.dropout"": 0.5, ""model.node_dropout"": 0.7, ""model.nd_weight"": 0.3, ""model.ed_weight"": 0.3, ""model.min_gate"": 0.1, ""model.gate_beta0_init"": 2.0, ""model.gate_beta1_init"": 2.0}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/scg_rgcl_42_Amazon_Office_Products_14_20260515_060313_851616/test_results.json,0.8695474842369365,,,"{""mse"": 0.7561128273427854, ""rmse"": 0.8695474842369365, ""mae"": 0.6368016401926676, ""num_samples"": 5325, ""eval_clip"": false, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 1.3415741920471191, ""unclipped_prediction_max"": 4.972087383270264, ""clipped_prediction_min"": 1.3415741920471191, ""clipped_prediction_max"": 4.972087383270264, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.317183017730713, ""rating_std"": 0.9550731778144836, ""rating_distribution"": {""1.0"": 126, ""2.0"": 194, ""3.0"": 514, ""4.0"": 1522, ""5.0"": 2969}, ""pred_mean"": 4.348149719730789, ""pred_std"": 0.39457957960158935, ""pred_min"": 1.3415741920471191, ""pred_max"": 4.972087383270264, ""abs_error_mean"": 0.6368016401926676, ""abs_error_p90"": 1.327425575256348, ""abs_error_p95"": 1.8218995094299328, ""abs_error_p99"": 3.178360042572022, ""abs_error_max"": 3.847212791442871, ""mean_gate"": 0.8740501999855042, ""std_gate"": 0.015072759240865707, ""min_gate_value"": 0.551530122756958, ""max_gate_value"": 0.8931214213371277, ""mean_edge_misalign_score"": 0.09162653982639313, ""best_valid_metric"": 0.8232131255076639}",
round2_model.gate_beta1_init_4.0,ok,0,"{""training.lr"": 0.005, ""training.weight_decay"": 1e-06, ""training.grad_clip"": 1.0, ""model.embedding_size"": 128, ""model.num_layers"": 1, ""model.dropout"": 0.5, ""model.node_dropout"": 0.7, ""model.nd_weight"": 0.3, ""model.ed_weight"": 0.3, ""model.min_gate"": 0.1, ""model.gate_beta0_init"": 3.0, ""model.gate_beta1_init"": 4.0}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/scg_rgcl_42_Amazon_Office_Products_14_20260515_060416_762163/test_results.json,0.8691158274738859,,,"{""mse"": 0.7553623215656174, ""rmse"": 0.8691158274738859, ""mae"": 0.6291432753191307, ""num_samples"": 5325, ""eval_clip"": false, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 1.3664219379425049, ""unclipped_prediction_max"": 4.9813923835754395, ""clipped_prediction_min"": 1.3664219379425049, ""clipped_prediction_max"": 4.9813923835754395, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.317183017730713, ""rating_std"": 0.9550731778144836, ""rating_distribution"": {""1.0"": 126, ""2.0"": 194, ""3.0"": 514, ""4.0"": 1522, ""5.0"": 2969}, ""pred_mean"": 4.359719959402308, ""pred_std"": 0.4174859570268836, ""pred_min"": 1.3664219379425049, ""pred_max"": 4.9813923835754395, ""abs_error_mean"": 0.6291432753191307, ""abs_error_p90"": 1.3335230827331548, ""abs_error_p95"": 1.8127717971801762, ""abs_error_p99"": 3.192335758209232, ""abs_error_max"": 3.882282257080078, ""mean_gate"": 0.9392983913421631, ""std_gate"": 0.01968418061733246, ""min_gate_value"": 0.34962111711502075, ""max_gate_value"": 0.9581360816955566, ""mean_edge_misalign_score"": 0.09162653982639313, ""best_valid_metric"": 0.8220708303000178}",
round2_model.gate_beta1_init_6.0,ok,0,"{""training.lr"": 0.005, ""training.weight_decay"": 1e-06, ""training.grad_clip"": 1.0, ""model.embedding_size"": 128, ""model.num_layers"": 1, ""model.dropout"": 0.5, ""model.node_dropout"": 0.7, ""model.nd_weight"": 0.3, ""model.ed_weight"": 0.3, ""model.min_gate"": 0.1, ""model.gate_beta0_init"": 3.0, ""model.gate_beta1_init"": 6.0}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/scg_rgcl_42_Amazon_Office_Products_14_20260515_060716_937867/test_results.json,0.8685923100276792,,,"{""mse"": 0.7544526010392201, ""rmse"": 0.8685923100276792, ""mae"": 0.6271395704779826, ""num_samples"": 5325, ""eval_clip"": false, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 1.3652585744857788, ""unclipped_prediction_max"": 4.983593463897705, ""clipped_prediction_min"": 1.3652585744857788, ""clipped_prediction_max"": 4.983593463897705, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.317183017730713, ""rating_std"": 0.9550731778144836, ""rating_distribution"": {""1.0"": 126, ""2.0"": 194, ""3.0"": 514, ""4.0"": 1522, ""5.0"": 2969}, ""pred_mean"": 4.362289194366742, ""pred_std"": 0.4304912744599371, ""pred_min"": 1.3652585744857788, ""pred_max"": 4.983593463897705, ""abs_error_mean"": 0.6271395704779826, ""abs_error_p90"": 1.3405200958251955, ""abs_error_p95"": 1.818671035766602, ""abs_error_p99"": 3.207581596374513, ""abs_error_max"": 3.8919005393981934, ""mean_gate"": 0.9267131686210632, ""std_gate"": 0.03735874220728874, ""min_gate_value"": 0.14560842514038086, ""max_gate_value"": 0.9586088061332703, ""mean_edge_misalign_score"": 0.09162653982639313, ""best_valid_metric"": 0.820315585125371}",
round3_training.lr_0.003,ok,0,"{""training.lr"": 0.003, ""training.weight_decay"": 1e-06, ""training.grad_clip"": 1.0, ""model.embedding_size"": 128, ""model.num_layers"": 1, ""model.dropout"": 0.5, ""model.node_dropout"": 0.7, ""model.nd_weight"": 0.3, ""model.ed_weight"": 0.3, ""model.min_gate"": 0.1, ""model.gate_beta0_init"": 3.0, ""model.gate_beta1_init"": 6.0}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/scg_rgcl_42_Amazon_Office_Products_14_20260515_060939_598099/test_results.json,0.869321506388272,,,"{""mse"": 0.7557198814691745, ""rmse"": 0.869321506388272, ""mae"": 0.6302970554011529, ""num_samples"": 5325, ""eval_clip"": false, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 1.4713938236236572, ""unclipped_prediction_max"": 4.9830498695373535, ""clipped_prediction_min"": 1.4713938236236572, ""clipped_prediction_max"": 4.9830498695373535, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.317183017730713, ""rating_std"": 0.9550731778144836, ""rating_distribution"": {""1.0"": 126, ""2.0"": 194, ""3.0"": 514, ""4.0"": 1522, ""5.0"": 2969}, ""pred_mean"": 4.355641505908518, ""pred_std"": 0.4187577578246834, ""pred_min"": 1.4713938236236572, ""pred_max"": 4.9830498695373535, ""abs_error_mean"": 0.6302970554011529, ""abs_error_p90"": 1.3422726154327393, ""abs_error_p95"": 1.8129802703857423, ""abs_error_p99"": 3.154091129302979, ""abs_error_max"": 3.884481430053711, ""mean_gate"": 0.9264265894889832, ""std_gate"": 0.03749144449830055, ""min_gate_value"": 0.14524134993553162, ""max_gate_value"": 0.9584575891494751, ""mean_edge_misalign_score"": 0.09162653982639313, ""best_valid_metric"": 0.8220131502610897}",
round3_training.lr_0.01,ok,0,"{""training.lr"": 0.01, ""training.weight_decay"": 1e-06, ""training.grad_clip"": 1.0, ""model.embedding_size"": 128, ""model.num_layers"": 1, ""model.dropout"": 0.5, ""model.node_dropout"": 0.7, ""model.nd_weight"": 0.3, ""model.ed_weight"": 0.3, ""model.min_gate"": 0.1, ""model.gate_beta0_init"": 3.0, ""model.gate_beta1_init"": 6.0}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/scg_rgcl_42_Amazon_Office_Products_14_20260515_061207_861416/test_results.json,0.8703266134024098,,,"{""mse"": 0.7574684139965077, ""rmse"": 0.8703266134024098, ""mae"": 0.6249922943339101, ""num_samples"": 5325, ""eval_clip"": false, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 1.3814300298690796, ""unclipped_prediction_max"": 4.984224319458008, ""clipped_prediction_min"": 1.3814300298690796, ""clipped_prediction_max"": 4.984224319458008, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.317183017730713, ""rating_std"": 0.9550731778144836, ""rating_distribution"": {""1.0"": 126, ""2.0"": 194, ""3.0"": 514, ""4.0"": 1522, ""5.0"": 2969}, ""pred_mean"": 4.362332702712834, ""pred_std"": 0.44800539386878735, ""pred_min"": 1.3814300298690796, ""pred_max"": 4.984224319458008, ""abs_error_mean"": 0.6249922943339101, ""abs_error_p90"": 1.3299715042114262, ""abs_error_p95"": 1.804533386230469, ""abs_error_p99"": 3.1949518013000495, ""abs_error_max"": 3.9076590538024902, ""mean_gate"": 0.9245217442512512, ""std_gate"": 0.03826075792312622, ""min_gate_value"": 0.14340217411518097, ""max_gate_value"": 0.957390308380127, ""mean_edge_misalign_score"": 0.09162653982639313, ""best_valid_metric"": 0.8167738126964549}",
round3_training.lr_0.02,ok,0,"{""training.lr"": 0.02, ""training.weight_decay"": 1e-06, ""training.grad_clip"": 1.0, ""model.embedding_size"": 128, ""model.num_layers"": 1, ""model.dropout"": 0.5, ""model.node_dropout"": 0.7, ""model.nd_weight"": 0.3, ""model.ed_weight"": 0.3, ""model.min_gate"": 0.1, ""model.gate_beta0_init"": 3.0, ""model.gate_beta1_init"": 6.0}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/scg_rgcl_42_Amazon_Office_Products_14_20260515_061320_170409/test_results.json,0.8710883297371045,,,"{""mse"": 0.7587948782041785, ""rmse"": 0.8710883297371045, ""mae"": 0.6279595817198775, ""num_samples"": 5325, ""eval_clip"": false, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 1.4161558151245117, ""unclipped_prediction_max"": 4.987448215484619, ""clipped_prediction_min"": 1.4161558151245117, ""clipped_prediction_max"": 4.987448215484619, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.317183017730713, ""rating_std"": 0.9550731778144836, ""rating_distribution"": {""1.0"": 126, ""2.0"": 194, ""3.0"": 514, ""4.0"": 1522, ""5.0"": 2969}, ""pred_mean"": 4.356712005037657, ""pred_std"": 0.4256801138918312, ""pred_min"": 1.4161558151245117, ""pred_max"": 4.987448215484619, ""abs_error_mean"": 0.6279595817198775, ""abs_error_p90"": 1.322924327850342, ""abs_error_p95"": 1.8272852897644043, ""abs_error_p99"": 3.2523835754394548, ""abs_error_max"": 3.887528896331787, ""mean_gate"": 0.9161483645439148, ""std_gate"": 0.041875433176755905, ""min_gate_value"": 0.13531416654586792, ""max_gate_value"": 0.9528740048408508, ""mean_edge_misalign_score"": 0.09162653982639313, ""best_valid_metric"": 0.8201748504343876}",
round3_training.weight_decay_0.0,ok,0,"{""training.lr"": 0.005, ""training.weight_decay"": 0.0, ""training.grad_clip"": 1.0, ""model.embedding_size"": 128, ""model.num_layers"": 1, ""model.dropout"": 0.5, ""model.node_dropout"": 0.7, ""model.nd_weight"": 0.3, ""model.ed_weight"": 0.3, ""model.min_gate"": 0.1, ""model.gate_beta0_init"": 3.0, ""model.gate_beta1_init"": 6.0}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/scg_rgcl_42_Amazon_Office_Products_14_20260515_061433_302155/test_results.json,0.868642106395899,,,"{""mse"": 0.7545391090039044, ""rmse"": 0.868642106395899, ""mae"": 0.6270882129445322, ""num_samples"": 5325, ""eval_clip"": false, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 1.3604512214660645, ""unclipped_prediction_max"": 4.983672142028809, ""clipped_prediction_min"": 1.3604512214660645, ""clipped_prediction_max"": 4.983672142028809, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.317183017730713, ""rating_std"": 0.9550731778144836, ""rating_distribution"": {""1.0"": 126, ""2.0"": 194, ""3.0"": 514, ""4.0"": 1522, ""5.0"": 2969}, ""pred_mean"": 4.362230506167165, ""pred_std"": 0.43123255832233665, ""pred_min"": 1.3604512214660645, ""pred_max"": 4.983672142028809, ""abs_error_mean"": 0.6270882129445322, ""abs_error_p90"": 1.3415431022644044, ""abs_error_p95"": 1.8249050140380876, ""abs_error_p99"": 3.207962913513185, ""abs_error_max"": 3.892390727996826, ""mean_gate"": 0.9267000555992126, ""std_gate"": 0.03737008944153786, ""min_gate_value"": 0.14556553959846497, ""max_gate_value"": 0.9586048722267151, ""mean_edge_misalign_score"": 0.09162653982639313, ""best_valid_metric"": 0.8202527055483689}",
round3_training.weight_decay_1e-05,ok,0,"{""training.lr"": 0.005, ""training.weight_decay"": 1e-05, ""training.grad_clip"": 1.0, ""model.embedding_size"": 128, ""model.num_layers"": 1, ""model.dropout"": 0.5, ""model.node_dropout"": 0.7, ""model.nd_weight"": 0.3, ""model.ed_weight"": 0.3, ""model.min_gate"": 0.1, ""model.gate_beta0_init"": 3.0, ""model.gate_beta1_init"": 6.0}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/scg_rgcl_42_Amazon_Office_Products_14_20260515_061654_847236/test_results.json,0.8689879914865352,,,"{""mse"": 0.7551401293478025, ""rmse"": 0.8689879914865352, ""mae"": 0.6296049509361876, ""num_samples"": 5325, ""eval_clip"": false, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 1.4176080226898193, ""unclipped_prediction_max"": 4.97976016998291, ""clipped_prediction_min"": 1.4176080226898193, ""clipped_prediction_max"": 4.97976016998291, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.317183017730713, ""rating_std"": 0.9550731778144836, ""rating_distribution"": {""1.0"": 126, ""2.0"": 194, ""3.0"": 514, ""4.0"": 1522, ""5.0"": 2969}, ""pred_mean"": 4.360984142106464, ""pred_std"": 0.4102375827809882, ""pred_min"": 1.4176080226898193, ""pred_max"": 4.97976016998291, ""abs_error_mean"": 0.6296049509361876, ""abs_error_p90"": 1.3367008209228521, ""abs_error_p95"": 1.8363442897796638, ""abs_error_p99"": 3.171857471466065, ""abs_error_max"": 3.880281925201416, ""mean_gate"": 0.9260367751121521, ""std_gate"": 0.03761882707476616, ""min_gate_value"": 0.14500439167022705, ""max_gate_value"": 0.9582216143608093, ""mean_edge_misalign_score"": 0.09162653982639313, ""best_valid_metric"": 0.8230396858809998}",
round3_training.weight_decay_0.0001,ok,0,"{""training.lr"": 0.005, ""training.weight_decay"": 0.0001, ""training.grad_clip"": 1.0, ""model.embedding_size"": 128, ""model.num_layers"": 1, ""model.dropout"": 0.5, ""model.node_dropout"": 0.7, ""model.nd_weight"": 0.3, ""model.ed_weight"": 0.3, ""model.min_gate"": 0.1, ""model.gate_beta0_init"": 3.0, ""model.gate_beta1_init"": 6.0}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/scg_rgcl_42_Amazon_Office_Products_14_20260515_061916_947489/test_results.json,0.8777123224447385,,,"{""mse"": 0.7703789209713365, ""rmse"": 0.8777123224447385, ""mae"": 0.6323953718534657, ""num_samples"": 5325, ""eval_clip"": false, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 1.4584137201309204, ""unclipped_prediction_max"": 4.985325813293457, ""clipped_prediction_min"": 1.4584137201309204, ""clipped_prediction_max"": 4.985325813293457, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.317183017730713, ""rating_std"": 0.9550731778144836, ""rating_distribution"": {""1.0"": 126, ""2.0"": 194, ""3.0"": 514, ""4.0"": 1522, ""5.0"": 2969}, ""pred_mean"": 4.3786252066563, ""pred_std"": 0.41906855411118965, ""pred_min"": 1.4584137201309204, ""pred_max"": 4.985325813293457, ""abs_error_mean"": 0.6323953718534657, ""abs_error_p90"": 1.3580934524536141, ""abs_error_p95"": 1.8527894973754886, ""abs_error_p99"": 3.1860338783264193, ""abs_error_max"": 3.8862247467041016, ""mean_gate"": 0.9244513511657715, ""std_gate"": 0.03787871450185776, ""min_gate_value"": 0.14527924358844757, ""max_gate_value"": 0.9571125507354736, ""mean_edge_misalign_score"": 0.09162653982639313, ""best_valid_metric"": 0.8280904232194028}",
round3_training.grad_clip_0.5,ok,0,"{""training.lr"": 0.005, ""training.weight_decay"": 1e-06, ""training.grad_clip"": 0.5, ""model.embedding_size"": 128, ""model.num_layers"": 1, ""model.dropout"": 0.5, ""model.node_dropout"": 0.7, ""model.nd_weight"": 0.3, ""model.ed_weight"": 0.3, ""model.min_gate"": 0.1, ""model.gate_beta0_init"": 3.0, ""model.gate_beta1_init"": 6.0}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/scg_rgcl_42_Amazon_Office_Products_14_20260515_062019_261144/test_results.json,0.8707526345457715,,,"{""mse"": 0.7582101505684019, ""rmse"": 0.8707526345457715, ""mae"": 0.6355283977616001, ""num_samples"": 5325, ""eval_clip"": false, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 1.327467441558838, ""unclipped_prediction_max"": 4.96840238571167, ""clipped_prediction_min"": 1.327467441558838, ""clipped_prediction_max"": 4.96840238571167, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.317183017730713, ""rating_std"": 0.9550731778144836, ""rating_distribution"": {""1.0"": 126, ""2.0"": 194, ""3.0"": 514, ""4.0"": 1522, ""5.0"": 2969}, ""pred_mean"": 4.352650613068415, ""pred_std"": 0.4021220897576728, ""pred_min"": 1.327467441558838, ""pred_max"": 4.96840238571167, ""abs_error_mean"": 0.6355283977616001, ""abs_error_p90"": 1.3265578269958498, ""abs_error_p95"": 1.8220375061035157, ""abs_error_p99"": 3.203323116302497, ""abs_error_max"": 3.8729143142700195, ""mean_gate"": 0.9245048761367798, ""std_gate"": 0.03831968456506729, ""min_gate_value"": 0.14314517378807068, ""max_gate_value"": 0.957410991191864, ""mean_edge_misalign_score"": 0.09162653982639313, ""best_valid_metric"": 0.8233585682842882}",
round3_training.grad_clip_2.0,ok,0,"{""training.lr"": 0.005, ""training.weight_decay"": 1e-06, ""training.grad_clip"": 2.0, ""model.embedding_size"": 128, ""model.num_layers"": 1, ""model.dropout"": 0.5, ""model.node_dropout"": 0.7, ""model.nd_weight"": 0.3, ""model.ed_weight"": 0.3, ""model.min_gate"": 0.1, ""model.gate_beta0_init"": 3.0, ""model.gate_beta1_init"": 6.0}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/scg_rgcl_42_Amazon_Office_Products_14_20260515_062119_965116/test_results.json,0.8695910764820542,,,"{""mse"": 0.756188640297218, ""rmse"": 0.8695910764820542, ""mae"": 0.6361582048174361, ""num_samples"": 5325, ""eval_clip"": false, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 1.355238914489746, ""unclipped_prediction_max"": 4.972006797790527, ""clipped_prediction_min"": 1.355238914489746, ""clipped_prediction_max"": 4.972006797790527, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.317183017730713, ""rating_std"": 0.9550731778144836, ""rating_distribution"": {""1.0"": 126, ""2.0"": 194, ""3.0"": 514, ""4.0"": 1522, ""5.0"": 2969}, ""pred_mean"": 4.352234914761754, ""pred_std"": 0.3997346533249185, ""pred_min"": 1.355238914489746, ""pred_max"": 4.972006797790527, ""abs_error_mean"": 0.6361582048174361, ""abs_error_p90"": 1.3388732910156254, ""abs_error_p95"": 1.816092872619629, ""abs_error_p99"": 3.170264701843263, ""abs_error_max"": 3.847982883453369, ""mean_gate"": 0.9246110320091248, ""std_gate"": 0.038310419768095016, ""min_gate_value"": 0.14308974146842957, ""max_gate_value"": 0.9574899077415466, ""mean_edge_misalign_score"": 0.09162653982639313, ""best_valid_metric"": 0.8231488987885519}",
round3_training.grad_clip_5.0,ok,0,"{""training.lr"": 0.005, ""training.weight_decay"": 1e-06, ""training.grad_clip"": 5.0, ""model.embedding_size"": 128, ""model.num_layers"": 1, ""model.dropout"": 0.5, ""model.node_dropout"": 0.7, ""model.nd_weight"": 0.3, ""model.ed_weight"": 0.3, ""model.min_gate"": 0.1, ""model.gate_beta0_init"": 3.0, ""model.gate_beta1_init"": 6.0}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/scg_rgcl_42_Amazon_Office_Products_14_20260515_062224_226340/test_results.json,0.8695910817389997,,,"{""mse"": 0.7561886494400036, ""rmse"": 0.8695910817389997, ""mae"": 0.6361582168391053, ""num_samples"": 5325, ""eval_clip"": false, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 1.3552390336990356, ""unclipped_prediction_max"": 4.972006797790527, ""clipped_prediction_min"": 1.3552390336990356, ""clipped_prediction_max"": 4.972006797790527, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.317183017730713, ""rating_std"": 0.9550731778144836, ""rating_distribution"": {""1.0"": 126, ""2.0"": 194, ""3.0"": 514, ""4.0"": 1522, ""5.0"": 2969}, ""pred_mean"": 4.352234911649999, ""pred_std"": 0.39973464896566824, ""pred_min"": 1.3552390336990356, ""pred_max"": 4.972006797790527, ""abs_error_mean"": 0.6361582168391053, ""abs_error_p90"": 1.3388732910156254, ""abs_error_p95"": 1.8160932540893555, ""abs_error_p99"": 3.170264701843263, ""abs_error_max"": 3.8479833602905273, ""mean_gate"": 0.9246110320091248, ""std_gate"": 0.038310419768095016, ""min_gate_value"": 0.14308974146842957, ""max_gate_value"": 0.9574899077415466, ""mean_edge_misalign_score"": 0.09162653982639313, ""best_valid_metric"": 0.823148896823316}",
round3_model.embedding_size_32,ok,0,"{""training.lr"": 0.005, ""training.weight_decay"": 1e-06, ""training.grad_clip"": 1.0, ""model.embedding_size"": 32, ""model.num_layers"": 1, ""model.dropout"": 0.5, ""model.node_dropout"": 0.7, ""model.nd_weight"": 0.3, ""model.ed_weight"": 0.3, ""model.min_gate"": 0.1, ""model.gate_beta0_init"": 3.0, ""model.gate_beta1_init"": 6.0}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/scg_rgcl_42_Amazon_Office_Products_14_20260515_062326_349432/test_results.json,0.8654269237387044,,,"{""mse"": 0.7489637603318373, ""rmse"": 0.8654269237387044, ""mae"": 0.6226824077418153, ""num_samples"": 5325, ""eval_clip"": false, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 1.379274606704712, ""unclipped_prediction_max"": 4.986871719360352, ""clipped_prediction_min"": 1.379274606704712, ""clipped_prediction_max"": 4.986871719360352, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.317183017730713, ""rating_std"": 0.9550731778144836, ""rating_distribution"": {""1.0"": 126, ""2.0"": 194, ""3.0"": 514, ""4.0"": 1522, ""5.0"": 2969}, ""pred_mean"": 4.35423681315122, ""pred_std"": 0.43198261095863244, ""pred_min"": 1.379274606704712, ""pred_max"": 4.986871719360352, ""abs_error_mean"": 0.6226824077418153, ""abs_error_p90"": 1.3176037788391113, ""abs_error_p95"": 1.8022169113159183, ""abs_error_p99"": 3.1669389152526857, ""abs_error_max"": 3.9275097846984863, ""mean_gate"": 0.9339138865470886, ""std_gate"": 0.03388562425971031, ""min_gate_value"": 0.15690769255161285, ""max_gate_value"": 0.9623573422431946, ""mean_edge_misalign_score"": 0.09162653982639313, ""best_valid_metric"": 0.8171777250508024}",
round3_model.embedding_size_64,ok,0,"{""training.lr"": 0.005, ""training.weight_decay"": 1e-06, ""training.grad_clip"": 1.0, ""model.embedding_size"": 64, ""model.num_layers"": 1, ""model.dropout"": 0.5, ""model.node_dropout"": 0.7, ""model.nd_weight"": 0.3, ""model.ed_weight"": 0.3, ""model.min_gate"": 0.1, ""model.gate_beta0_init"": 3.0, ""model.gate_beta1_init"": 6.0}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/scg_rgcl_42_Amazon_Office_Products_14_20260515_062437_520770/test_results.json,0.869463244569283,,,"{""mse"": 0.7559663336569449, ""rmse"": 0.869463244569283, ""mae"": 0.6243377455859117, ""num_samples"": 5325, ""eval_clip"": false, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 1.2369557619094849, ""unclipped_prediction_max"": 4.992649555206299, ""clipped_prediction_min"": 1.2369557619094849, ""clipped_prediction_max"": 4.992649555206299, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.317183017730713, ""rating_std"": 0.9550731778144836, ""rating_distribution"": {""1.0"": 126, ""2.0"": 194, ""3.0"": 514, ""4.0"": 1522, ""5.0"": 2969}, ""pred_mean"": 4.3586929167268424, ""pred_std"": 0.4597085540579057, ""pred_min"": 1.2369557619094849, ""pred_max"": 4.992649555206299, ""abs_error_mean"": 0.6243377455859117, ""abs_error_p90"": 1.3435688018798833, ""abs_error_p95"": 1.801968050003052, ""abs_error_p99"": 3.1774737358093326, ""abs_error_max"": 3.9494709968566895, ""mean_gate"": 0.9321404695510864, ""std_gate"": 0.0348307229578495, ""min_gate_value"": 0.15331539511680603, ""max_gate_value"": 0.961479127407074, ""mean_edge_misalign_score"": 0.09162653982639313, ""best_valid_metric"": 0.816206431968862}",
round3_model.num_layers_2,ok,0,"{""training.lr"": 0.005, ""training.weight_decay"": 1e-06, ""training.grad_clip"": 1.0, ""model.embedding_size"": 32, ""model.num_layers"": 2, ""model.dropout"": 0.5, ""model.node_dropout"": 0.7, ""model.nd_weight"": 0.3, ""model.ed_weight"": 0.3, ""model.min_gate"": 0.1, ""model.gate_beta0_init"": 3.0, ""model.gate_beta1_init"": 6.0}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/scg_rgcl_42_Amazon_Office_Products_14_20260515_062631_874187/test_results.json,0.8674729172671601,,,"{""mse"": 0.7525092621919973, ""rmse"": 0.8674729172671601, ""mae"": 0.6247777281568644, ""num_samples"": 5325, ""eval_clip"": false, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 1.2458046674728394, ""unclipped_prediction_max"": 4.989437580108643, ""clipped_prediction_min"": 1.2458046674728394, ""clipped_prediction_max"": 4.989437580108643, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.317183017730713, ""rating_std"": 0.9550731778144836, ""rating_distribution"": {""1.0"": 126, ""2.0"": 194, ""3.0"": 514, ""4.0"": 1522, ""5.0"": 2969}, ""pred_mean"": 4.357229013353447, ""pred_std"": 0.4492225515513011, ""pred_min"": 1.2458046674728394, ""pred_max"": 4.989437580108643, ""abs_error_mean"": 0.6247777281568644, ""abs_error_p90"": 1.3324237346649173, ""abs_error_p95"": 1.8081363677978521, ""abs_error_p99"": 3.1938346290588377, ""abs_error_max"": 3.921217918395996, ""mean_gate"": 0.932075023651123, ""std_gate"": 0.034781768918037415, ""min_gate_value"": 0.1536901295185089, ""max_gate_value"": 0.9613996148109436, ""mean_edge_misalign_score"": 0.09162654727697372, ""best_valid_metric"": 0.8166677638909957}",
