trial_name,status,returncode,params,result_json,rmse,mse,mae,all_metrics,available_metrics
round2_training.grad_clip_0.5,ok,0,"{""training.lr"": 0.0005, ""training.weight_decay"": 0.0001, ""training.grad_clip"": 0.5, ""model.d_id"": 64, ""model.d_model"": 128, ""model.num_layers"": 1, ""model.num_intents"": 5, ""model.eta"": 0.5, ""model.dropout"": 0.1, ""model.tau_p"": 0.2, ""model.gate_alpha"": 5.0, ""model.history_top_k"": 10, ""loss.lambda_rating"": 2.0, ""loss.lambda_align"": 0.1, ""loss.lambda_sep"": 0.05, ""loss.lambda_recon"": 0.2}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/iard_rm_42_Amazon_Office_Products_14_20260515_194611_999442/test_results.json,0.8694571488256347,,,"{""mse"": 0.7559557336440019, ""rmse"": 0.8694571488256347, ""mae"": 0.6423554127205146, ""num_samples"": 5325, ""eval_clip"": true, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 2.3328075408935547, ""unclipped_prediction_max"": 5.169602394104004, ""clipped_prediction_min"": 2.3328075408935547, ""clipped_prediction_max"": 5.0, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.317183017730713, ""rating_std"": 0.9550731778144836, ""rating_distribution"": {""1.0"": 126, ""2.0"": 194, ""3.0"": 514, ""4.0"": 1522, ""5.0"": 2969}, ""pred_mean"": 4.35804497978497, ""pred_std"": 0.3897694939318471, ""pred_min"": 2.3328075408935547, ""pred_max"": 5.0, ""abs_error_mean"": 0.6423554127205146, ""abs_error_p90"": 1.3289696693420412, ""abs_error_p95"": 1.7906164169311527, ""abs_error_p99"": 3.189135055541993, ""abs_error_max"": 3.8525023460388184, ""mean_gate"": 0.3679782450199127, ""std_gate"": 0.14172112941741943, ""mean_p_inc"": 0.6320217847824097, ""std_p_inc"": 0.14172112941741943, ""mean_alignment"": 0.2817353904247284, ""std_alignment"": 0.3399941921234131, ""mean_intent_entropy"": 1.4352850914001465, ""mean_empty_history_ratio"": 0.0, ""history_source_ratio"": 1.0, ""low_alignment_rmse"": 1.0783345699310303, ""low_alignment_mae"": 0.8526287078857422, ""low_alignment_count"": 1065.0, ""mid_alignment_rmse"": 0.8329289555549622, ""mid_alignment_mae"": 0.6262162923812866, ""mid_alignment_count"": 3195.0, ""high_alignment_rmse"": 0.7318887114524841, ""high_alignment_mae"": 0.4804994463920593, ""high_alignment_count"": 1065.0, ""best_valid_metric"": 0.8190765006077708}",
round2_training.grad_clip_2.0,ok,0,"{""training.lr"": 0.0005, ""training.weight_decay"": 0.0001, ""training.grad_clip"": 2.0, ""model.d_id"": 64, ""model.d_model"": 128, ""model.num_layers"": 1, ""model.num_intents"": 5, ""model.eta"": 0.5, ""model.dropout"": 0.1, ""model.tau_p"": 0.2, ""model.gate_alpha"": 5.0, ""model.history_top_k"": 10, ""loss.lambda_rating"": 2.0, ""loss.lambda_align"": 0.1, ""loss.lambda_sep"": 0.05, ""loss.lambda_recon"": 0.2}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/iard_rm_42_Amazon_Office_Products_14_20260515_195208_444178/test_results.json,0.8668713211894237,,,"{""mse"": 0.751465887500697, ""rmse"": 0.8668713211894237, ""mae"": 0.6519060904095431, ""num_samples"": 5325, ""eval_clip"": true, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 1.2227590084075928, ""unclipped_prediction_max"": 4.980590343475342, ""clipped_prediction_min"": 1.2227590084075928, ""clipped_prediction_max"": 4.980590343475342, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.317183017730713, ""rating_std"": 0.9550731778144836, ""rating_distribution"": {""1.0"": 126, ""2.0"": 194, ""3.0"": 514, ""4.0"": 1522, ""5.0"": 2969}, ""pred_mean"": 4.323010584871534, ""pred_std"": 0.41510042921162077, ""pred_min"": 1.2227590084075928, ""pred_max"": 4.980590343475342, ""abs_error_mean"": 0.6519060904095431, ""abs_error_p90"": 1.3377899646759033, ""abs_error_p95"": 1.7576085090637208, ""abs_error_p99"": 3.1627955245971746, ""abs_error_max"": 3.820767402648926, ""mean_gate"": 0.04767771065235138, ""std_gate"": 0.050263386219739914, ""mean_p_inc"": 0.9523223042488098, ""std_p_inc"": 0.050263386219739914, ""mean_alignment"": -0.5492350459098816, ""std_alignment"": 0.21809831261634827, ""mean_intent_entropy"": 1.364752173423767, ""mean_empty_history_ratio"": 0.0, ""history_source_ratio"": 1.0, ""low_alignment_rmse"": 0.9799332022666931, ""low_alignment_mae"": 0.7523124814033508, ""low_alignment_count"": 1065.0, ""mid_alignment_rmse"": 0.8775208592414856, ""mid_alignment_mae"": 0.6755821108818054, ""mid_alignment_count"": 3195.0, ""high_alignment_rmse"": 0.6978048086166382, ""high_alignment_mae"": 0.48047155141830444, ""high_alignment_count"": 1065.0, ""best_valid_metric"": 0.8138372831213836}",
round2_training.grad_clip_5.0,ok,0,"{""training.lr"": 0.0005, ""training.weight_decay"": 0.0001, ""training.grad_clip"": 5.0, ""model.d_id"": 64, ""model.d_model"": 128, ""model.num_layers"": 1, ""model.num_intents"": 5, ""model.eta"": 0.5, ""model.dropout"": 0.1, ""model.tau_p"": 0.2, ""model.gate_alpha"": 5.0, ""model.history_top_k"": 10, ""loss.lambda_rating"": 2.0, ""loss.lambda_align"": 0.1, ""loss.lambda_sep"": 0.05, ""loss.lambda_recon"": 0.2}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/iard_rm_42_Amazon_Office_Products_14_20260515_195852_688653/test_results.json,0.8691151997561594,,,"{""mse"": 0.7553612304471887, ""rmse"": 0.8691151997561594, ""mae"": 0.6479310876550809, ""num_samples"": 5325, ""eval_clip"": true, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 1.7325713634490967, ""unclipped_prediction_max"": 5.105950832366943, ""clipped_prediction_min"": 1.7325713634490967, ""clipped_prediction_max"": 5.0, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.317183017730713, ""rating_std"": 0.9550731778144836, ""rating_distribution"": {""1.0"": 126, ""2.0"": 194, ""3.0"": 514, ""4.0"": 1522, ""5.0"": 2969}, ""pred_mean"": 4.336066368085118, ""pred_std"": 0.4133986415628429, ""pred_min"": 1.7325713634490967, ""pred_max"": 5.0, ""abs_error_mean"": 0.6479310876550809, ""abs_error_p90"": 1.3464095115661625, ""abs_error_p95"": 1.7778874397277833, ""abs_error_p99"": 3.1782960319519105, ""abs_error_max"": 3.8526062965393066, ""mean_gate"": 0.03931855037808418, ""std_gate"": 0.05009833350777626, ""mean_p_inc"": 0.9606814980506897, ""std_p_inc"": 0.05009833350777626, ""mean_alignment"": -0.5766389966011047, ""std_alignment"": 0.1855802983045578, ""mean_intent_entropy"": 1.3175843954086304, ""mean_empty_history_ratio"": 0.0, ""history_source_ratio"": 1.0, ""low_alignment_rmse"": 0.8234623670578003, ""low_alignment_mae"": 0.6548154950141907, ""low_alignment_count"": 1065.0, ""mid_alignment_rmse"": 0.81392502784729, ""mid_alignment_mae"": 0.590445876121521, ""mid_alignment_count"": 3195.0, ""high_alignment_rmse"": 1.054179310798645, ""high_alignment_mae"": 0.8135023713111877, ""high_alignment_count"": 1065.0, ""best_valid_metric"": 0.8140650890169895}",
round2_model.d_id_32,ok,0,"{""training.lr"": 0.0005, ""training.weight_decay"": 0.0001, ""training.grad_clip"": 1.0, ""model.d_id"": 32, ""model.d_model"": 128, ""model.num_layers"": 1, ""model.num_intents"": 5, ""model.eta"": 0.5, ""model.dropout"": 0.1, ""model.tau_p"": 0.2, ""model.gate_alpha"": 5.0, ""model.history_top_k"": 10, ""loss.lambda_rating"": 2.0, ""loss.lambda_align"": 0.1, ""loss.lambda_sep"": 0.05, ""loss.lambda_recon"": 0.2}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/iard_rm_42_Amazon_Office_Products_14_20260515_200514_886441/test_results.json,0.8789125599387827,,,"{""mse"": 0.7724872880181444, ""rmse"": 0.8789125599387827, ""mae"": 0.6375371058558075, ""num_samples"": 5325, ""eval_clip"": true, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 2.1243784427642822, ""unclipped_prediction_max"": 5.309192657470703, ""clipped_prediction_min"": 2.1243784427642822, ""clipped_prediction_max"": 5.0, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.317183017730713, ""rating_std"": 0.9550731778144836, ""rating_distribution"": {""1.0"": 126, ""2.0"": 194, ""3.0"": 514, ""4.0"": 1522, ""5.0"": 2969}, ""pred_mean"": 4.347602075254414, ""pred_std"": 0.46107005740416435, ""pred_min"": 2.1243784427642822, ""pred_max"": 5.0, ""abs_error_mean"": 0.6375371058558075, ""abs_error_p90"": 1.3808124542236329, ""abs_error_p95"": 1.8224822998046877, ""abs_error_p99"": 3.1716493797302254, ""abs_error_max"": 4.0, ""mean_gate"": 0.3538963496685028, ""std_gate"": 0.12838958203792572, ""mean_p_inc"": 0.6461036801338196, ""std_p_inc"": 0.12838958203792572, ""mean_alignment"": 0.22080263495445251, ""std_alignment"": 0.2918711006641388, ""mean_intent_entropy"": 1.4582650661468506, ""mean_empty_history_ratio"": 0.0, ""history_source_ratio"": 1.0, ""low_alignment_rmse"": 1.0693061351776123, ""low_alignment_mae"": 0.8743366003036499, ""low_alignment_count"": 1065.0, ""mid_alignment_rmse"": 0.8538165092468262, ""mid_alignment_mae"": 0.6388111710548401, ""mid_alignment_count"": 3195.0, ""high_alignment_rmse"": 0.7293920516967773, ""high_alignment_mae"": 0.3969155251979828, ""high_alignment_count"": 1065.0, ""best_valid_metric"": 0.8253429996288422}",
round2_model.d_id_128,ok,0,"{""training.lr"": 0.0005, ""training.weight_decay"": 0.0001, ""training.grad_clip"": 1.0, ""model.d_id"": 128, ""model.d_model"": 128, ""model.num_layers"": 1, ""model.num_intents"": 5, ""model.eta"": 0.5, ""model.dropout"": 0.1, ""model.tau_p"": 0.2, ""model.gate_alpha"": 5.0, ""model.history_top_k"": 10, ""loss.lambda_rating"": 2.0, ""loss.lambda_align"": 0.1, ""loss.lambda_sep"": 0.05, ""loss.lambda_recon"": 0.2}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/iard_rm_42_Amazon_Office_Products_14_20260515_201045_211629/test_results.json,0.8727127259423284,,,"{""mse"": 0.7616275020216896, ""rmse"": 0.8727127259423284, ""mae"": 0.6470032297949276, ""num_samples"": 5325, ""eval_clip"": true, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 1.8268189430236816, ""unclipped_prediction_max"": 5.084488391876221, ""clipped_prediction_min"": 1.8268189430236816, ""clipped_prediction_max"": 5.0, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.317183017730713, ""rating_std"": 0.9550731778144836, ""rating_distribution"": {""1.0"": 126, ""2.0"": 194, ""3.0"": 514, ""4.0"": 1522, ""5.0"": 2969}, ""pred_mean"": 4.3588537840328305, ""pred_std"": 0.4147044922095712, ""pred_min"": 1.8268189430236816, ""pred_max"": 5.0, ""abs_error_mean"": 0.6470032297949276, ""abs_error_p90"": 1.3629710197448741, ""abs_error_p95"": 1.7789017677307133, ""abs_error_p99"": 3.2369016075134343, ""abs_error_max"": 3.8441720008850098, ""mean_gate"": 0.034960146993398666, ""std_gate"": 0.050681307911872864, ""mean_p_inc"": 0.9650397896766663, ""std_p_inc"": 0.050681307911872864, ""mean_alignment"": -0.6275036931037903, ""std_alignment"": 0.20238763093948364, ""mean_intent_entropy"": 0.9080246686935425, ""mean_empty_history_ratio"": 0.0, ""history_source_ratio"": 1.0, ""low_alignment_rmse"": 0.852733314037323, ""low_alignment_mae"": 0.6666743755340576, ""low_alignment_count"": 1065.0, ""mid_alignment_rmse"": 0.8038487434387207, ""mid_alignment_mae"": 0.5792106986045837, ""mid_alignment_count"": 3195.0, ""high_alignment_rmse"": 1.068861722946167, ""high_alignment_mae"": 0.8307095766067505, ""high_alignment_count"": 1065.0, ""best_valid_metric"": 0.8215315954867176}",
round2_model.d_model_64,ok,0,"{""training.lr"": 0.0005, ""training.weight_decay"": 0.0001, ""training.grad_clip"": 1.0, ""model.d_id"": 64, ""model.d_model"": 64, ""model.num_layers"": 1, ""model.num_intents"": 5, ""model.eta"": 0.5, ""model.dropout"": 0.1, ""model.tau_p"": 0.2, ""model.gate_alpha"": 5.0, ""model.history_top_k"": 10, ""loss.lambda_rating"": 2.0, ""loss.lambda_align"": 0.1, ""loss.lambda_sep"": 0.05, ""loss.lambda_recon"": 0.2}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/iard_rm_42_Amazon_Office_Products_14_20260515_201843_921312/test_results.json,0.8786342247314881,,,"{""mse"": 0.7719981008695032, ""rmse"": 0.8786342247314881, ""mae"": 0.6628225072224935, ""num_samples"": 5325, ""eval_clip"": true, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 2.3131871223449707, ""unclipped_prediction_max"": 5.140231609344482, ""clipped_prediction_min"": 2.3131871223449707, ""clipped_prediction_max"": 5.0, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.317183017730713, ""rating_std"": 0.9550731778144836, ""rating_distribution"": {""1.0"": 126, ""2.0"": 194, ""3.0"": 514, ""4.0"": 1522, ""5.0"": 2969}, ""pred_mean"": 4.303140426331283, ""pred_std"": 0.4066702717036594, ""pred_min"": 2.3131871223449707, ""pred_max"": 5.0, ""abs_error_mean"": 0.6628225072224935, ""abs_error_p90"": 1.3585037231445314, ""abs_error_p95"": 1.7710541725158697, ""abs_error_p99"": 3.212376251220705, ""abs_error_max"": 3.7946596145629883, ""mean_gate"": 0.08747660368680954, ""std_gate"": 0.09974434226751328, ""mean_p_inc"": 0.9125233888626099, ""std_p_inc"": 0.09974434226751328, ""mean_alignment"": -0.42447856068611145, ""std_alignment"": 0.2778701186180115, ""mean_intent_entropy"": 1.3068084716796875, ""mean_empty_history_ratio"": 0.0, ""history_source_ratio"": 1.0, ""low_alignment_rmse"": 0.6519649028778076, ""low_alignment_mae"": 0.45605266094207764, ""low_alignment_count"": 1065.0, ""mid_alignment_rmse"": 0.8750988841056824, ""mid_alignment_mae"": 0.6640356779098511, ""mid_alignment_count"": 3195.0, ""high_alignment_rmse"": 1.0665541887283325, ""high_alignment_mae"": 0.8659529089927673, ""high_alignment_count"": 1065.0, ""best_valid_metric"": 0.8292253857187559}",
round2_model.d_model_256,ok,0,"{""training.lr"": 0.0005, ""training.weight_decay"": 0.0001, ""training.grad_clip"": 1.0, ""model.d_id"": 64, ""model.d_model"": 256, ""model.num_layers"": 1, ""model.num_intents"": 5, ""model.eta"": 0.5, ""model.dropout"": 0.1, ""model.tau_p"": 0.2, ""model.gate_alpha"": 5.0, ""model.history_top_k"": 10, ""loss.lambda_rating"": 2.0, ""loss.lambda_align"": 0.1, ""loss.lambda_sep"": 0.05, ""loss.lambda_recon"": 0.2}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/iard_rm_42_Amazon_Office_Products_14_20260515_202518_881366/test_results.json,0.8724741572113782,,,"{""mse"": 0.7612111550017048, ""rmse"": 0.8724741572113782, ""mae"": 0.63241289022383, ""num_samples"": 5325, ""eval_clip"": true, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 1.2111225128173828, ""unclipped_prediction_max"": 5.186653137207031, ""clipped_prediction_min"": 1.2111225128173828, ""clipped_prediction_max"": 5.0, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.317183017730713, ""rating_std"": 0.9550731778144836, ""rating_distribution"": {""1.0"": 126, ""2.0"": 194, ""3.0"": 514, ""4.0"": 1522, ""5.0"": 2969}, ""pred_mean"": 4.3760365278396245, ""pred_std"": 0.43852495899370025, ""pred_min"": 1.2111225128173828, ""pred_max"": 5.0, ""abs_error_mean"": 0.63241289022383, ""abs_error_p90"": 1.354147052764893, ""abs_error_p95"": 1.8239619255065924, ""abs_error_p99"": 3.1293737983703642, ""abs_error_max"": 3.949512481689453, ""mean_gate"": 0.05598710849881172, ""std_gate"": 0.06673642247915268, ""mean_p_inc"": 0.9440129995346069, ""std_p_inc"": 0.06673642247915268, ""mean_alignment"": -0.543617308139801, ""std_alignment"": 0.25275132060050964, ""mean_intent_entropy"": 1.5821967124938965, ""mean_empty_history_ratio"": 0.0, ""history_source_ratio"": 1.0, ""low_alignment_rmse"": 0.9466903805732727, ""low_alignment_mae"": 0.7316661477088928, ""low_alignment_count"": 1065.0, ""mid_alignment_rmse"": 0.9027824997901917, ""mid_alignment_mae"": 0.6796210408210754, ""mid_alignment_count"": 3195.0, ""high_alignment_rmse"": 0.681751012802124, ""high_alignment_mae"": 0.3915351927280426, ""high_alignment_count"": 1065.0, ""best_valid_metric"": 0.8209621714484182}",
round2_model.num_layers_2,ok,0,"{""training.lr"": 0.0005, ""training.weight_decay"": 0.0001, ""training.grad_clip"": 1.0, ""model.d_id"": 64, ""model.d_model"": 128, ""model.num_layers"": 2, ""model.num_intents"": 5, ""model.eta"": 0.5, ""model.dropout"": 0.1, ""model.tau_p"": 0.2, ""model.gate_alpha"": 5.0, ""model.history_top_k"": 10, ""loss.lambda_rating"": 2.0, ""loss.lambda_align"": 0.1, ""loss.lambda_sep"": 0.05, ""loss.lambda_recon"": 0.2}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/iard_rm_42_Amazon_Office_Products_14_20260515_203201_114018/test_results.json,0.8710994971032768,,,"{""mse"": 0.7588143338535819, ""rmse"": 0.8710994971032768, ""mae"": 0.6405095459038103, ""num_samples"": 5325, ""eval_clip"": true, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 2.341078758239746, ""unclipped_prediction_max"": 5.191982746124268, ""clipped_prediction_min"": 2.341078758239746, ""clipped_prediction_max"": 5.0, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.317183017730713, ""rating_std"": 0.9550731778144836, ""rating_distribution"": {""1.0"": 126, ""2.0"": 194, ""3.0"": 514, ""4.0"": 1522, ""5.0"": 2969}, ""pred_mean"": 4.373510688056409, ""pred_std"": 0.38259138809654364, ""pred_min"": 2.341078758239746, ""pred_max"": 5.0, ""abs_error_mean"": 0.6405095459038103, ""abs_error_p90"": 1.3356128692626954, ""abs_error_p95"": 1.821217823028565, ""abs_error_p99"": 3.2046840476989766, ""abs_error_max"": 3.9064221382141113, ""mean_gate"": 0.3791562020778656, ""std_gate"": 0.1310316026210785, ""mean_p_inc"": 0.620843768119812, ""std_p_inc"": 0.1310316026210785, ""mean_alignment"": 0.3015216290950775, ""std_alignment"": 0.3143419027328491, ""mean_intent_entropy"": 1.4174023866653442, ""mean_empty_history_ratio"": 0.0, ""history_source_ratio"": 1.0, ""low_alignment_rmse"": 1.0981614589691162, ""low_alignment_mae"": 0.8656341433525085, ""low_alignment_count"": 1065.0, ""mid_alignment_rmse"": 0.8372736573219299, ""mid_alignment_mae"": 0.6325615048408508, ""mid_alignment_count"": 3195.0, ""high_alignment_rmse"": 0.6964420676231384, ""high_alignment_mae"": 0.4392290711402893, ""high_alignment_count"": 1065.0, ""best_valid_metric"": 0.8204565065185596}",
round2_model.num_intents_3,ok,0,"{""training.lr"": 0.0005, ""training.weight_decay"": 0.0001, ""training.grad_clip"": 1.0, ""model.d_id"": 64, ""model.d_model"": 128, ""model.num_layers"": 1, ""model.num_intents"": 3, ""model.eta"": 0.5, ""model.dropout"": 0.1, ""model.tau_p"": 0.2, ""model.gate_alpha"": 5.0, ""model.history_top_k"": 10, ""loss.lambda_rating"": 2.0, ""loss.lambda_align"": 0.1, ""loss.lambda_sep"": 0.05, ""loss.lambda_recon"": 0.2}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/iard_rm_42_Amazon_Office_Products_14_20260515_203727_300949/test_results.json,0.8809803487786191,,,"{""mse"": 0.7761263749340974, ""rmse"": 0.8809803487786191, ""mae"": 0.6585173092873443, ""num_samples"": 5325, ""eval_clip"": true, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 0.9191873073577881, ""unclipped_prediction_max"": 5.155395030975342, ""clipped_prediction_min"": 1.0, ""clipped_prediction_max"": 5.0, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.317183017730713, ""rating_std"": 0.9550731778144836, ""rating_distribution"": {""1.0"": 126, ""2.0"": 194, ""3.0"": 514, ""4.0"": 1522, ""5.0"": 2969}, ""pred_mean"": 4.277076953476024, ""pred_std"": 0.4929702790139903, ""pred_min"": 1.0, ""pred_max"": 5.0, ""abs_error_mean"": 0.6585173092873443, ""abs_error_p90"": 1.3891898632049564, ""abs_error_p95"": 1.8206774711608893, ""abs_error_p99"": 3.1678537368774426, ""abs_error_max"": 3.91409969329834, ""mean_gate"": 0.40561652183532715, ""std_gate"": 0.1322956383228302, ""mean_p_inc"": 0.5943834781646729, ""std_p_inc"": 0.1322956383228302, ""mean_alignment"": 0.420827180147171, ""std_alignment"": 0.3471526801586151, ""mean_intent_entropy"": 0.9208221435546875, ""mean_empty_history_ratio"": 0.0, ""history_source_ratio"": 1.0, ""low_alignment_rmse"": 1.1192277669906616, ""low_alignment_mae"": 0.9263985753059387, ""low_alignment_count"": 1065.0, ""mid_alignment_rmse"": 0.7984750866889954, ""mid_alignment_mae"": 0.5948517322540283, ""mid_alignment_count"": 3195.0, ""high_alignment_rmse"": 0.8457385301589966, ""high_alignment_mae"": 0.5816329121589661, ""high_alignment_count"": 1065.0, ""best_valid_metric"": 0.8263336142351531}",
round2_model.num_intents_8,ok,0,"{""training.lr"": 0.0005, ""training.weight_decay"": 0.0001, ""training.grad_clip"": 1.0, ""model.d_id"": 64, ""model.d_model"": 128, ""model.num_layers"": 1, ""model.num_intents"": 8, ""model.eta"": 0.5, ""model.dropout"": 0.1, ""model.tau_p"": 0.2, ""model.gate_alpha"": 5.0, ""model.history_top_k"": 10, ""loss.lambda_rating"": 2.0, ""loss.lambda_align"": 0.1, ""loss.lambda_sep"": 0.05, ""loss.lambda_recon"": 0.2}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/iard_rm_42_Amazon_Office_Products_14_20260515_204400_890548/test_results.json,0.8767591293281313,,,"{""mse"": 0.7687065708602228, ""rmse"": 0.8767591293281313, ""mae"": 0.6561010655327022, ""num_samples"": 5325, ""eval_clip"": true, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 1.810910940170288, ""unclipped_prediction_max"": 5.19096040725708, ""clipped_prediction_min"": 1.810910940170288, ""clipped_prediction_max"": 5.0, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.317183017730713, ""rating_std"": 0.9550731778144836, ""rating_distribution"": {""1.0"": 126, ""2.0"": 194, ""3.0"": 514, ""4.0"": 1522, ""5.0"": 2969}, ""pred_mean"": 4.289929053346876, ""pred_std"": 0.44971439482962694, ""pred_min"": 1.810910940170288, ""pred_max"": 5.0, ""abs_error_mean"": 0.6561010655327022, ""abs_error_p90"": 1.3790453433990482, ""abs_error_p95"": 1.7540877342224126, ""abs_error_p99"": 3.098688011169436, ""abs_error_max"": 3.888719081878662, ""mean_gate"": 0.36572250723838806, ""std_gate"": 0.14139577746391296, ""mean_p_inc"": 0.6342775225639343, ""std_p_inc"": 0.14139577746391296, ""mean_alignment"": 0.27307507395744324, ""std_alignment"": 0.3346409201622009, ""mean_intent_entropy"": 1.8568830490112305, ""mean_empty_history_ratio"": 0.0, ""history_source_ratio"": 1.0, ""low_alignment_rmse"": 1.0847340822219849, ""low_alignment_mae"": 0.8986683487892151, ""low_alignment_count"": 1065.0, ""mid_alignment_rmse"": 0.8456259965896606, ""mid_alignment_mae"": 0.6406853199005127, ""mid_alignment_count"": 3195.0, ""high_alignment_rmse"": 0.7222427725791931, ""high_alignment_mae"": 0.45978111028671265, ""high_alignment_count"": 1065.0, ""best_valid_metric"": 0.825300989559933}",
round2_model.eta_0.3,ok,0,"{""training.lr"": 0.0005, ""training.weight_decay"": 0.0001, ""training.grad_clip"": 1.0, ""model.d_id"": 64, ""model.d_model"": 128, ""model.num_layers"": 1, ""model.num_intents"": 5, ""model.eta"": 0.3, ""model.dropout"": 0.1, ""model.tau_p"": 0.2, ""model.gate_alpha"": 5.0, ""model.history_top_k"": 10, ""loss.lambda_rating"": 2.0, ""loss.lambda_align"": 0.1, ""loss.lambda_sep"": 0.05, ""loss.lambda_recon"": 0.2}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/iard_rm_42_Amazon_Office_Products_14_20260515_204951_433912/test_results.json,0.8661932795519848,,,"{""mse"": 0.7502907975410228, ""rmse"": 0.8661932795519848, ""mae"": 0.6505650831500129, ""num_samples"": 5325, ""eval_clip"": true, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 1.700981616973877, ""unclipped_prediction_max"": 5.02039098739624, ""clipped_prediction_min"": 1.700981616973877, ""clipped_prediction_max"": 5.0, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.317183017730713, ""rating_std"": 0.9550731778144836, ""rating_distribution"": {""1.0"": 126, ""2.0"": 194, ""3.0"": 514, ""4.0"": 1522, ""5.0"": 2969}, ""pred_mean"": 4.3293017394106155, ""pred_std"": 0.4012309719015817, ""pred_min"": 1.700981616973877, ""pred_max"": 5.0, ""abs_error_mean"": 0.6505650831500129, ""abs_error_p90"": 1.3379505157470704, ""abs_error_p95"": 1.7571051597595218, ""abs_error_p99"": 3.1588599014282237, ""abs_error_max"": 3.748878002166748, ""mean_gate"": 0.05563702806830406, ""std_gate"": 0.05987092852592468, ""mean_p_inc"": 0.944362998008728, ""std_p_inc"": 0.05987092852592468, ""mean_alignment"": -0.5355778932571411, ""std_alignment"": 0.24544410407543182, ""mean_intent_entropy"": 1.3792030811309814, ""mean_empty_history_ratio"": 0.0, ""history_source_ratio"": 1.0, ""low_alignment_rmse"": 0.9740583896636963, ""low_alignment_mae"": 0.7511906027793884, ""low_alignment_count"": 1065.0, ""mid_alignment_rmse"": 0.8889923095703125, ""mid_alignment_mae"": 0.6859598159790039, ""mid_alignment_count"": 3195.0, ""high_alignment_rmse"": 0.6570712327957153, ""high_alignment_mae"": 0.443755567073822, ""high_alignment_count"": 1065.0, ""best_valid_metric"": 0.815616206066235}",
